br-3611,178200.532319
br-3612,1006166.78465
br-3613,39642.1225398
br-3614,45740.8636036
br-3615,35952.9685413
br-3616,25192.4628627
br-3617,286542.812704
br-3618,21258.2506099
br-3619,25048.2216407
br-3620,16871.8441678
br-3621,15670.2371137
br-3622,12180.5084684
br-3623,142338.156439
br-3624,18996.3135144
br-3625,117795.503576
br-3626,55330.0221915
br-3627,16765.1847793
br-3628,8206.7699793
br-3629,101997.516845
br-3630,6386607.9389
br-3631,35547.0650425
br-3632,39315.3056884
br-3633,1029938.77082
br-3634,31065.7100693
br-3635,451219.826477
br-3636,6611.39861739
br-3637,19875.3830268
br-3638,87419.2754219
br-3639,8276.00175923
br-3640,10044.9868421
br-3641,39430.8798888
br-3642,15538.5313755
br-3643,71688.3201652
br-3644,79740.3254218
br-3645,20464.9384279
br-3646,14153.7129524
br-3647,28641.5426731
br-3648,162661.91089
br-3649,74009.2634208
br-3650,9757.18118989
br-3651,69138.3614238
br-3652,8908.17500508
br-3653,33786.7548226
br-3654,267721.95693
br-3655,2810.18543482
br-3656,51198.6488363
br-3657,10576.902055
br-3658,10298.750954
br-3659,12851.5284089
br-3660,4536.04166985
br-3661,11157.0500476
br-3662,10937.6216627
br-3663,6565.66580689
br-3664,33142.2361771
br-3665,12239.3026466
br-3666,23198.236037
br-3667,8882.16985196
br-3668,8054.93116307
br-3669,23017.6186754
br-3670,3758.8029145
br-3671,4934.3003782
br-3672,2447.06032932
br-3673,8928.06851578
br-3674,9618.70027781
br-3675,3190.07378888
br-3676,60291.5024806
br-3677,5601.87854433
br-3678,9785.40898705
br-3679,29158.1561763
br-3680,18639.3554735
br-3681,7020.67143238
br-3682,10008.8260149
br-3683,66798.4716108
br-3684,10351.5968041
br-3685,5208.43172002
br-3686,4434.0471499
br-3687,7585.76534277
br-3688,40862.0848761
br-3689,6120.52954865
br-3690,5067.26721656
br-3691,5597.16086149
br-3692,10392.9306412
br-3693,23364.8421168
br-3694,5427.96393239
br-3695,2452.4337635
br-3696,2684.82296544
br-3697,8720.2499072
br-3698,2794.86049455
br-3699,4080.13076782
br-3700,2115.18339583
br-3701,21422.0924473
br-3702,11796.3577545
br-3703,8472.99642527
br-3704,11426.9933245
br-3705,11230.0705445
br-3706,12898.3389902
br-3707,1915.80826497
br-3708,4961.14540696
br-3709,6411.52890038
br-3710,7774.44950271
br-3711,6509.58922172
br-3712,5076.26412696
br-3713,8572.12590075
br-3714,5143.87601781
br-3715,12664.541679
br-3716,2495.95413923
br-3717,11549.8730828
br-3718,30430.3643496
br-3719,2439.21185887
br-3720,5586.90447402
br-3721,16830.7284819
br-3722,3915.42191184
br-3723,6036.62687731
br-3724,6578.31918049
br-3725,13139.9939191
br-3726,7179.96058512
br-3727,2543.38503349
br-3728,4287.45640469
br-3729,9801.05695724
br-3730,9120.14535379
br-3731,3543.50384998
br-3732,70029.8767145
br-3733,26979.898132
br-3734,3401.81041908
br-3735,7926.18744421
br-3736,7873.65228295
br-3737,9694.39669943
br-3738,10732.4885952
br-3739,19933.791028
br-3740,2143.93007398
br-3741,258082.423726
br-3742,22862.1362638
br-3743,831146.228802
br-3744,33483.2669959
br-3745,4072.54354334
br-3746,4452.88894051
br-3747,4054.68414813
br-3748,3712.97925901
br-3749,4653.54425156
br-3750,19193.6318269
br-3751,190219.290085
br-3752,10292.8890343
br-3753,2735.31854439
br-3754,11334.6295884
br-3755,26422.6992962
br-3756,3404.52875954
br-3757,2468.2514388
br-3758,6822.44194326
br-3759,13499.4111398
br-3760,12454.5689359
br-3761,3240.3229301
br-3762,13216.056072
br-3763,3543.73782492
br-3764,6829.0776403
br-3765,4797.99753505
br-3766,8398.19544423
br-3767,8213.33188444
br-3768,4351.18589091
br-3769,2900.83057475
br-3770,3013.655532
br-3771,3999.58753872
br-3772,6638.5955826
br-3773,9397.63294768
br-3774,4222.59951508
br-3775,3416.86565053
br-3776,2864.95408142
br-3777,3720.13078451
br-3778,3321.67709026
br-3779,3672.72666645
br-3780,85149.0450437
br-3781,5643.01612914
br-3782,38101.1799569
br-3783,11844.4530073
br-3784,3999.78547442
br-3785,8132.91999888
br-3786,20607.241462
br-3787,15184.1902649
br-3788,6031.55614412
br-3789,7801.88588476
br-3790,10363.0749847
br-3791,5666.50524724
br-3792,40311.7122051
br-3793,4581.56948173
br-3794,13279.2557774
br-3795,2507.46658337
br-3796,21040.6271026
br-3797,4818.44994581
br-3798,5408.01730132
br-3799,3527.61385536
br-3800,5462.36300421
br-3801,9575.30539459
br-3802,7376.59070069
br-3803,4270.06152391
br-3804,6348.61061049
br-3805,5761.4199115
br-3806,2259.95230091
br-3807,11339.8004365
br-3808,13477.5125542
br-3809,9449.64143932
br-3810,5008.97842836
br-3811,10548.1365504
br-3812,3168.18370402
br-3813,2197.57175195
br-3814,29535.0353287
br-3815,3209.41498554
br-3816,10079.9911165
br-3817,12456.0122159
br-3818,10859.7709128
br-3819,3617.11713648
br-3820,9767.22469592
br-3821,1649.53138185
br-3822,2729.88933897
br-3823,4024.38609529
br-3824,15737.7118021
br-3825,6885.35172427
br-3826,6739.71799588
br-3827,75671.7127351
br-3828,4092.5736891
br-3829,7681.64013398
br-3830,1763.90182394
br-3831,2896.8015852
br-3832,187853.948008
br-3833,6075.05136979
br-3834,6959.48775148
br-3835,1181.06752041
br-3836,5771.92247885
br-3837,12196.4527552
br-3838,3491.07152039
br-3839,4664.59969664
br-3840,6194.28446817
br-3841,17913.2171134
br-3842,7549.0164572
br-3843,12155.1890764
br-3844,13227.2836931
br-3845,17734.2085391
br-3846,9877.17172265
br-3847,6880.27304259
br-3848,119465.692901
br-3849,10525.8902231
br-3850,819.855976701
br-3851,6525.94710374
br-3852,11632.8356865
br-3853,2941.15741336
br-3854,3674.09100544
br-3855,11855.3444784
br-3856,1890.60106182
br-3857,2272.7706846
br-3858,5089.81194463
br-3859,10627.8727058
br-3860,2148.29735851
br-3861,108521.144318
br-3862,388.064134151
br-3863,1810.58556917
br-3864,6151.10810566
br-3865,2752.38557959
br-3866,11007.6753576
br-3867,11362.8838356
br-3868,2220.74024689
br-3869,10543.286144
br-3870,7307.88911903
br-3871,6486.337495
br-3872,3511.64478838
br-3873,4524.18738532
br-3874,19562.8332071
br-3875,6158.61587727
br-3876,32604.6479688
br-3877,13195.369597
br-3878,82139.0095893
br-3879,122053.973381
br-3880,4690.88959301
br-3881,4887.05186391
br-3882,6452.92940855
br-3883,62534.5370711
br-3884,2507.81873477
br-3885,6367.49420154
br-3886,3149.44764167
br-3887,5874.21226484
br-3888,7376.25682768
br-3889,59857.2724476
br-3890,5303.74287254
br-3891,15446.1744027
br-3892,3417.81479412
br-3893,29321.7278168
br-3894,8337.64434864
br-3895,38595.9343034
br-3896,50926.61893
br-3897,328737.985792
br-3898,17351.2808568
br-3899,41156.6465524
br-3900,1950.04733789
br-3901,16300.9254537
br-3902,7070.15879774
br-3903,6981.44418907
br-3904,61361.7794782
br-3905,24863.9862033
br-3906,1555.9837274
br-3907,8336.39559531
br-3908,2966.47602475
br-3909,8980.42514679
br-3910,442526.7867
br-3911,2788.50357372
br-3912,6294.57983875
br-3913,4218.57319188
br-3914,9744.63135648
br-3915,2313.0628686
br-3916,12726.8632187
br-3917,9083.40742126
br-3918,33571.3279222
br-3919,3319.2968204
br-3920,3844.83891517
br-3921,4787.6966989
br-3922,4579.44028825
br-3923,12515.1656896
br-3924,4773.16832212
br-3925,2208.85827076
br-3926,3409.23279697
br-3927,6325.3362816
br-3928,10914.2330955
br-3929,2356.97106498
br-3930,2333.09505022
br-3931,7331.99282318
br-3932,3765.26732737
br-3933,2784.16609374
br-3934,13586.6962423
br-3935,2698.77967393
br-3936,6951.84006315
br-3937,67217.4643541
br-3938,11202.3115257
br-3939,4428.9829191
br-3940,3182.94165906
br-3941,2772.75366366
br-3942,2942.07432321
br-3943,2074.73112291
br-3944,26531.1328406
br-3945,3136.11644208
br-3946,13231.6215128
br-3947,38379.2461413
br-3948,2472.10473824
br-3949,3295.46373695
br-3950,5103.78383768
br-3951,1949.75529706
br-3952,33572.7508361
br-3953,20417.0275718
br-3954,24227.0815684
br-3955,1533.76800221
br-3956,8409.85642016
br-3957,2932.73395103
br-3958,2899.54008722
br-3959,100643.37854
br-3960,3824.68151635
br-3961,4930.95925772
br-3962,7466.80556023
br-3963,7850.24807888
br-3964,5095.90608618
br-3965,3068.80663484
br-3966,15002.6417618
br-3967,5910.20225012
br-3968,48030.2978163
br-3969,82776.732028
br-3970,3497.44818223
br-3971,29791.4584727
br-3972,2682.1615909
br-3973,2456.57231599
br-3974,63601.2030991
br-3975,6434.1888687
br-3976,2465.81606716
br-3977,3561.97292864
br-3978,11720.4599925
br-3979,26211.2116129
br-3980,1932.83464712
br-3981,10258.9457989
br-3982,6680.74325615
br-3983,4579.82630266
br-3984,28319.1151454
br-3985,31225.1132057
br-3986,3094.92955185
br-3987,5572.62037873
br-3988,7984.97094798
br-3989,1638.3071745
br-3990,15586.5907131
br-3991,16306.6245538
br-3992,6597.42275095
br-3993,2159.78460997
br-3994,3805.48797685
br-3995,31118.1272251
br-3996,249962.780577
br-3997,93025.609386
br-3998,1506.46642053
br-3999,22053.9641327
br-4000,7669.83673304
br-4001,4112.19291782
br-4002,2761.9535352
br-4003,17827.9779504
br-4004,5719.05597208
br-4005,4664.7285347
br-4006,4215.94881916
br-4007,4751.42327198
br-4008,6831.92384803
br-4009,4281.22873843
br-4010,18520.1263391
br-4011,31036.5167108
br-4012,81156.4290869
br-4013,3869.59227049
br-4014,17927.558225
br-4015,3311.08376956
br-4016,6321.08452421
br-4017,2117.67806292
br-4018,5863.5866358
br-4019,1877.42225862
br-4020,7831.143682
br-4021,4802.3657707
br-4022,3288.12689979
br-4023,2270.33714819
br-4024,37342.9505705
br-4025,3993.85821635
br-4026,2111.5236226
br-4027,19566.1888692
br-4028,7887.45835733
br-4029,3867.48074865
br-4030,3850.66182825
br-4031,26118.6942309
br-4032,11041.3475859
br-4033,18854.147902
br-4034,3991.49511538
br-4035,3450.08112249
br-4036,1614.57835561
br-4037,39.859419018
br-4038,28578.0824641
br-4039,5918.1370163
br-4040,1456.8554188
br-4041,77816.4060169
br-4042,7429.23169138
br-4043,5439.68233871
br-4044,5115.13797355
br-4045,1605.44361496
br-4046,4621.72173811
br-4047,5246.85207963
br-4048,2849.91653132
br-4049,6779.56393084
br-4050,6739.9421584
br-4051,35522.3455845
br-4052,2476.13375461
br-4053,4698.13079709
br-4054,3623.7889182
br-4055,2055.4396404
br-4056,3918.33016336
br-4057,4897.21918261
br-4058,2365.52630299
br-4059,3714.33107018
br-4060,4697.28341383
br-4061,7591.89803961
br-4062,4722.86194932
br-4063,1439.48588216
br-4064,2931.97351119
br-4065,2461.23817825
br-4066,58139.9033499
br-4067,2584.52491128
br-4068,3048.87034214
br-4069,5969.89901477
br-4070,5387.42267084
br-4071,11549.3529591
br-4072,4505.14271069
br-4073,2869.31749246
br-4074,1725.81003827
br-4075,1685.06142688
br-4076,11743.6531987
br-4077,3011.83008736
br-4078,3799.97453612
br-4079,8544.13999075
br-4080,1889.41890055
br-4081,4381.7435112
br-4082,2699.57743353
br-4083,4545.51379395
br-4084,17747.0915923
br-4085,882.043991148
br-4086,18990.5881082
br-4087,24341.9054219
br-4088,4561.14617646
br-4089,2346.94663611
br-4090,3225.95943344
br-4091,22615.8067352
br-4092,3720.51588827
br-4093,3711.08067572
br-4094,238795.618843
br-4095,3687.23787415
br-4096,2158.11767626
br-4097,39735.4794138
br-4098,4120.96778178
br-4099,10340.7862129
br-4100,35008.285203
br-4101,6703.73426652
br-4102,36967.4629894
br-4103,9661.63099822
br-4104,6557.40302587
br-4105,7071.69594139
br-4106,3717.09682059
br-4107,50777.2628655
br-4108,4877.32557029
br-4109,5738.51883578
br-4110,189695.928019
br-4111,7436.11206043
br-4112,7232.31605247
br-4113,3855.37773782
br-4114,332168.326285
br-4115,4917.02477562
br-4116,4268.52508777
br-4117,2425.91254187
br-4118,4243.36297131
br-4119,12861.6362723
br-4120,2626.53348351
br-4121,19345.3730576
br-4122,9977.54501599
br-4123,1774.96690834
br-4124,3674.67898703
br-4125,1797.35444355
br-4126,31126.5997334
br-4127,1460830.25985
br-4128,5129.02320737
br-4129,2427.0083015
br-4130,1755.93415093
br-4131,10200.679077
br-4132,1788.98068953
br-4133,2376.12766516
br-4134,6164.68750465
br-4135,1873.78856209
br-4136,4133.86518943
br-4137,21245.9673785
br-4138,2609.05298936
br-4139,3516.95214707
br-4140,9553.76491278
br-4141,1961.50398797
br-4142,15259.3286981
br-4143,3439.37872565
br-4144,187273.140442
br-4145,35971.128616
br-4146,4069.68326455
br-4147,9756.60948181
br-4148,5542.04126561
br-4149,18736.2940017
br-4150,9686.72468007
br-4151,5272.79780495
br-4152,6862.47253495
br-4153,38666.6109831
br-4154,60990.3532955
br-4155,2775.03448606
br-4156,18736.2475365
br-4157,19841.4706195
br-4158,61757.5738797
br-4159,21862.8576078
br-4160,4451.95438087
br-4161,2504.54238701
br-4162,2654.0396477
br-4163,2603.89992714
br-4164,2130.60375077
br-4165,3910.04071879
br-4166,2147.88993907
br-4167,6540.01491618
br-4168,3250.95472889
br-4169,218672.121166
br-4170,42524.5003472
br-4171,36651.3473407
br-4172,19965.2587366
br-4173,3142.92934993
br-4174,5500.62159586
br-4175,7508.87844226
br-4176,5608.37826318
br-4177,6013.41977274
br-4178,3019.86773825
br-4179,2650.71883106
br-4180,15823.5121376
br-4181,20728.4098432
br-4182,22946.3010754
br-4183,2512.50808769
br-4184,10064.4655024
br-4185,3415.35270375
br-4186,1887.39004862
br-4187,2166.37171519
br-4188,2387.5006392
br-4189,2806.59118009
br-4190,13203.1436072
br-4191,2592.81492496
br-4192,7757.80812716
br-4193,14849.4046295
br-4194,8674.68258733
br-4195,5399.92613697
br-4196,119168.695255
br-4197,5788.3793627
br-4198,263628.24496
br-4199,68662.3362744
br-4200,1697.02919102
br-4201,29361.0593941
br-4202,7866.36952874
br-4203,80848.5028432
br-4204,50990.8700341
br-4205,77233.5636428
br-4206,38035.5833946
br-4207,10702.9791975
br-4208,2044.64110452
br-4209,1935.55539158
br-4210,13478.0229555
br-4211,13900.9700096
br-4212,2319.27294356
br-4213,73783.4245267
br-4214,129758.717654
br-4215,20395.9630472
br-4216,10487.3201652
br-4217,2852.63093245
br-4218,6702.71473682
br-4219,4730.70162541
br-4220,2649.699862
br-4221,5032.11394578
br-4222,13703.6701927
br-4223,5499.8014279
br-4224,5986.06977968
br-4225,2065.33226836
br-4226,3626.00268698
br-4227,2422.01900291
br-4228,9576.89095616
br-4229,16166.9445494
br-4230,29309.5424207
br-4231,3802.4753356
br-4232,19178.7953718
br-4233,10147.0845873
br-4234,16172.7252088
br-4235,53226.8892326
br-4236,25079.4646851
br-4237,2929.79747784
br-4238,5081.05062693
br-4239,13174.7928602
br-4240,9922.13218024
br-4241,28775.5687076
br-4242,6086.78331447
br-4243,2782.74085513
br-4244,34221.0294811
br-4245,2721.42640626
br-4246,9592.26421934
br-4247,22782.4051426
br-4248,23185.5846146
br-4249,2759.54175922
br-4250,4133.77039444
br-4251,23871.9767532
br-4252,41228.7967607
br-4253,2191.73937309
br-4254,5557.14934248
br-4255,25199.7305074
br-4256,5639.52904391
br-4257,4104.53291947
br-4258,1495.09032202
br-4259,21762.7529151
br-4260,3852.96809113
br-4261,8391.04273665
br-4262,3500.47099686
br-4263,2197.76864433
br-4264,1429.17170233
br-4265,2359.47531298
br-4266,3505.02176738
br-4267,122819.625042
br-4268,61507.2992656
br-4269,10520.8314762
br-4270,4723.17420888
br-4271,3057.72553968
br-4272,1865.47232509
br-4273,64675.9120884
br-4274,23497.860936
br-4275,22265.1970878
br-4276,1866.1441164
br-4277,5035.8233332
br-4278,223991.367508
br-4279,5033.15873325
br-4280,4184.18288511
br-4281,3130.69300437
br-4282,2055.23557323
br-4283,4053.9713124
br-4284,4122.62168932
br-4285,1534.48158371
br-4286,2654.14083147
br-4287,2633.54222417
br-4288,3266.05074233
br-4289,12469.7189987
br-4290,23498.5037544
br-4291,12149.5621991
br-4292,16339.2701188
br-4293,16259.9832092
br-4294,89872.8352471
br-4295,30967.3822249
br-4296,5478.76322982
br-4297,77084.0008567
br-4298,12104.7215877
br-4299,18768.7197624
br-4300,3394.36419185
br-4301,16621.6885602
br-4302,7914.63525166
br-4303,17847.5453582
br-4304,8391.50791795
br-4305,19914.2662438
br-4306,15129.5767461
br-4307,27524.5647878
br-4308,10113.9591261
br-4309,39788.8539368
br-4310,8250.4929198
br-4311,50625.9381509
br-4312,116608.016925
br-4313,29808.9543286
br-4314,9938.99739367
br-4315,11401.5925814
br-4316,13454.568822
br-4317,15601.3035536
br-4318,21469.4356932
br-4319,7135.47980505
br-4320,9885.48203605
br-4321,37090.7808151
br-4322,4564.39944293
br-4323,32773.6719735
br-4324,2026.57967451
br-4325,431111.15156
br-4326,21537.1257263
br-4327,3337.03148076
br-4328,3203.17399251
br-4329,50431.4742193
br-4330,6983.3442091
br-4331,17538.5852068
br-4332,14458.8838206
br-4333,8381.87338531
br-4334,10810.3067604
br-4335,4627.64799005
br-4336,10172.5578443
br-4337,12541.2647653
br-4338,8942.54058195
br-4339,7827.04709491
br-4340,75991.0302481
br-4341,15680.6193484
br-4342,8943.76116464
br-4343,281346.467404
br-4344,10355.5907677
br-4345,13240.4000549
br-4346,17573.3855474
br-4347,7725.36897539
br-4348,7960.74734928
br-4349,14435.593029
br-4350,8487.98421346
br-4351,9664.66301167
br-4352,23186.8689382
br-4353,6399.53718355
br-4354,6396.99876563
br-4355,7907.76922934
br-4356,2573.11901385
br-4357,7226.1321277
br-4358,16258.9249785
br-4359,0
br-4360,5419.63738894
br-4361,3706.9333832
br-4362,24530.0598305
br-4363,4450.42302775
br-4364,33507.3706364
br-4365,3410.29600313
br-4366,32288.6108143
br-4367,33089.7765238
br-4368,4636.27013803
br-4369,3702.87741357
br-4370,3701.42664319
br-4371,15152.8220688
br-4372,3921.75248247
br-4373,16661.0546625
br-4374,2770.22461396
br-4375,30843.943886
br-4376,56738.2190114
br-4377,210323.25544
br-4378,13266.9318261
br-4379,4120.28542581
br-4380,55235.8731789
br-4381,21425.6131514
br-4382,5503.80056417
br-4383,3536.5339072
br-4384,4254.91502196
br-4385,33265.4960054
br-4386,23829.9649927
br-4387,16814.6279397
br-4388,184215.278018
br-4389,26445.9076369
br-4390,5063.07069528
br-4391,5887.53308892
br-4392,2316.52373111
br-4393,214358.216171
br-4394,119150.723935
br-4395,1810.86763123
br-4396,7516.48898751
br-4397,9967.24041796
br-4398,3512.85446012
br-4399,8434.83123761
br-4400,44180.3766848
br-4401,76096.2745075
br-4402,1694.41457188
br-4403,96630.1204436
br-4404,126467.316542
br-4405,13493.8487533
br-4406,4790.99107018
br-4407,11028.327754
br-4408,83952.6574932
br-4409,7943.65560353
br-4410,14032.3562161
br-4411,3512.74962837
br-4412,9763.92876282
br-4413,2982.30749971
br-4414,6323.85645485
br-4415,30743.9797379
br-4416,35948.1044133
br-4417,5031.82502538
br-4418,7188.22544558
br-4419,113408.03082
br-4420,27869.2058587
br-4421,254603.010578
br-4422,19577.9953766
br-4423,55213.3050667
br-4424,352762.853949
br-4425,74983.6163115
br-4426,2554.51180878
br-4427,10540.0015233
br-4428,47551.4312759
br-4429,6775.92998016
br-4430,109667.500129
br-4431,26760.0055476
br-4432,13201.1472405
br-4433,10509.8465541
br-4434,9245.94840297
br-4435,47024.9285655
br-4436,3445.9626298
br-4437,18834.96911
br-4438,703.705180541
br-4439,4068.39244056
br-4440,13982.9049271
br-4441,2183.51031703
br-4442,127206.560087
br-4443,146294.124909
br-4444,4771.43836367
br-4445,2441.28447819
br-4446,20493.8993077
br-4447,21200.6796898
br-4448,17833.5487871
br-4449,14680.1154674
br-4450,3844.75764167
br-4451,2560.40178227
br-4452,29001.6513504
br-4453,2534.11085165
br-4454,82880.4372592
br-4455,4167.95847148
br-4456,39003.428236
br-4457,28663.0183831
br-4458,15953.6203318
br-4459,3837.55071509
br-4460,83902.4119968
br-4461,4738.41262254
br-4462,60960.9602046
br-4463,27353.3287725
br-4464,9291.81400335
br-4465,22540.8500895
br-4466,5176.84666508
br-4467,1100557.33827
br-4468,56696.6957869
br-4469,60280.088182
br-4470,4330.30233967
br-4471,19584.2799731
br-4472,4059.76363754
br-4473,4102.66690743
br-4474,44773.1167102
br-4475,16660.97772
br-4476,48401.437903
br-4477,101874.000319
br-4478,377746.835098
br-4479,11180.8597829
br-4480,27993.2426178
br-4481,17445.4037077
br-4482,112909.940441
br-4483,7161.64645725
br-4484,7421.10295969
br-4485,16893.1849027
br-4486,39290.5363913
br-4487,14853.6415738
br-4488,14475.1847395
br-4489,11934.7805025
br-4490,6787.93887234
br-4491,5714.92701894
br-4492,16734.6113966
br-4493,24379.2315522
br-4494,15941.9775665
br-4495,20764.8269095
br-4496,4844.06977767
br-4497,4776.39509657
br-4498,3746.00789213
br-4499,58960.0400724
br-4500,6889.42688259
br-4501,200857.837071
br-4502,30635.8840121
br-4503,7547.84632659
br-4504,2196.2076728
br-4505,76207.2327049
br-4506,117775.188759
br-4507,20939.7063946
br-4508,30602.1264279
br-4509,393936.802078
br-4510,1693.80445302
br-4511,10607.4053349
br-4512,7526.26306105
br-4513,24136.8137752
br-4514,8191.83729482
br-4515,43376.5641569
br-4516,11809.0389244
br-4517,1982.54124457
br-4518,7732.06330323
br-4519,6085.950427
br-4520,14119.8652278
br-4521,15031.1884468
br-4522,2967.77922398
br-4523,2322.28173256
br-4524,59361.6622043
br-4525,239269.823883
br-4526,2954.44537768
br-4527,14993.2036734
br-4528,41291.370402
br-4529,4041.59414095
br-4530,9049.23175216
br-4531,2504.02126384
br-4532,7815.9152562
br-4533,9070.38693041
br-4534,14813.5676036
br-4535,64732.0558771
br-4536,5171.12493348
br-4537,1510.05718917
br-4538,168459.023457
br-4539,12036.8296111
br-4540,1682.88174871
br-4541,2689.04575434
br-4542,2884.49984735
br-4543,325342.775614
br-4544,158563.191723
br-4545,125374.090716
br-4546,6797.56490886
br-4547,2562.78009635
br-4548,43095.9083945
br-4549,3987.76874804
br-4550,4207.79961994
br-4551,10191.644498
br-4552,10278.9045635
br-4553,4332.6476357
br-4554,36180.3867999
br-4555,10823.1047363
br-4556,5134.13629872
br-4557,17041.2432785
br-4558,17040.0611785
br-4559,18972.0226084
br-4560,8071.31186381
br-4561,9399.83328059
br-4562,1886.49252522
br-4563,6142.86743319
br-4564,142601.683228
br-4565,922.662003398
br-4566,24722.2708821
br-4567,13888.3731869
br-4568,34418.4750413
br-4569,286730.296486
br-4570,1263639.73209
br-4571,6790.80982628
br-4572,4531.8252154
br-4573,8363.48359263
br-4574,11053.7405996
br-4575,193774.738312
br-4576,9564.5031147
br-4577,6124.25763768
br-4578,6197.14969403
br-4579,30181.5443509
br-4580,68920.3147107
br-4581,10269.5699656
br-4582,6337.37653196
br-4583,52500.4951339
br-4584,7158.50461233
br-4585,7280.26487511
br-4586,22534.6378772
br-4587,27473.7810987
br-4588,8647.28011692
br-4589,28162.0757957
br-4590,24151.4123232
br-4591,17130.7078644
br-4592,3444.9402104
br-4593,202755.404279
br-4594,4687.19854844
br-4595,3692.45012078
br-4596,13375.1593171
br-4597,5858.00498623
br-4598,27624.1187961
br-4599,4534.40145051
br-4600,4216.88420516
br-4601,13521.3130866
br-4602,19490.1449702
br-4603,6944.72287208
br-4604,7412.10181487
br-4605,39100.1129723
br-4606,3042.86056143
br-4607,23618.8784367
br-4608,16966.403643
br-4609,13969.8692577
br-4610,3130.51145554
br-4611,84605.1947546
br-4612,156408.958868
br-4613,143185.789497
br-4614,87625.1174832
br-4615,216475.13315
br-4616,67843.0031769
br-4617,3726.77735716
br-4618,14092.6204302
br-4619,11672.7727525
br-4620,4230.98459107
br-4621,312414.326515
br-4622,46927.3580796
br-4623,15840.881918
br-4624,99332.2025924
br-4625,17422.918394
br-4626,15024.3096477
br-4627,5497.53154778
br-4628,7168.50845575
br-4629,155654.613823
br-4630,43920.1511352
br-4631,36669.2925231
br-4632,130012.14199
br-4633,6300.65274602
br-4634,72739.9178308
br-4635,207419.523424
br-4636,5175.61803555
br-4637,16377.5723047
br-4638,43830.3350964
br-4639,46646.1152481
br-4640,4988.87846702
br-4641,103595.349792
br-4642,4194.24875844
br-4643,36727.4339799
br-4644,22980.7279615
br-4645,2955.8899889
br-4646,4031.11421144
br-4647,11076.6856276
br-4648,31653.0568069
br-4649,2656.35037518
br-4650,383492.808855
br-4651,18455.1318212
br-4652,18754.0109175
br-4653,27115.1779488
br-4654,4579.90804511
br-4655,24703.2661408
br-4656,8331.5323422
br-4657,6094.43870151
br-4658,92298.7804492
br-4659,62343.2561094
br-4660,282064.569828
br-4661,6447.44212842
br-4662,70855.0220089
br-4663,82121.2287009
br-4664,2068.03894335
br-4665,34550.2208014
br-4666,10675.3680303
br-4667,19599.5661755
br-4668,2168.19775343
br-4669,4834.01992881
br-4670,4200.93198121
br-4671,2608.03422017
br-4672,15583.2797827
br-4673,7342.02657318
br-4674,3502.13112468
br-4675,3021.22902963
br-4676,41849.3271103
br-4677,77196.780257
br-4678,8739.67042989
br-4679,320.761705458
br-4680,4694.20008703
br-4681,12550.5177672
br-4682,220043.64545
br-4683,2609.52603978
br-4684,3779.40090537
br-4685,1968.30739564
br-4686,23276.1464296
br-4687,78480.861263
br-4688,434796.234421
br-4689,4408.75776333
br-4690,3709.1596444
br-4691,1843.79305667
br-4692,20154.9180251
br-4693,11532.8378865
br-4694,2703.47786206
br-4695,19558.5887569
br-4696,26594.3633504
br-4697,16020.9499787
br-4698,4087.63511097
br-4699,54580.4445579
br-4700,66339.2851518
br-4701,383039.436996
br-4702,140499.505817
br-4703,86526.384174
br-4704,3112.72394741
br-4705,2033.63536578
br-4706,46914.3713298
br-4707,6652.61811757
br-4708,46207.6164844
br-4709,20528.8997757
br-4710,18233.8404803
br-4711,3844.83879766
br-4712,47572.1672711
br-4713,3988.01284057
br-4714,28045.0743163
br-4715,11320.2604618
br-4716,4115.75067616
br-4717,4002.05806577
br-4718,2575.58225968
br-4719,4047.60218802
br-4720,6533.01571175
br-4721,15362.3707532
br-4722,8877.84374028
br-4723,10320.4143427
br-4724,4116.72092211
br-4725,5580.45154983
br-4726,8146.2323212
br-4727,1987.77584952
br-4728,1092.43620801
br-4729,8713.16932499
br-4730,18474.2605122
br-4731,2082.79393649
br-4732,2933.83938608
br-4733,3241.67578149
br-4734,52075.9553528
br-4735,4386.8791604
br-4736,36299.2473994
br-4737,6479.79956928
br-4738,3983.63910174
br-4739,48917.4121196
br-4740,3620.78168613
br-4741,5859.63573992
br-4742,5376.16028255
br-4743,39741.0922972
br-4744,711316.711609
br-4745,2408.55784857
br-4746,30324.480846
br-4747,103753.273373
br-4748,7456.61984944
br-4749,7976.29386652
br-4750,12909.2322179
br-4751,10641.0002713
br-4752,10349.6516658
br-4753,9259.10395259
br-4754,20727.2318071
br-4755,14509.4082153
br-4756,5605.0611918
br-4757,41566.8868745
br-4758,16647.2216249
br-4759,17066.9772808
br-4760,3665.34395671
br-4761,10342.0046735
br-4762,5373.88292885
br-4763,18115.5192335
br-4764,1881.55200422
br-4765,12558.6471321
br-4766,81567.3563178
br-4767,6350.2378867
br-4768,1708.41954222
br-4769,8152.38402399
br-4770,40501.7071226
br-4771,5411.86782944
br-4772,2438.6943962
br-4773,14650.0563979
br-4774,40601.2686055
br-4775,2779.81145909
br-4776,9751.66532689
br-4777,58941.4456301
br-4778,24659.797779
br-4779,7231.78465164
br-4780,58482.4333448
br-4781,5126.19217449
br-4782,50680.5193221
br-4783,25451.2490656
br-4784,144181.136965
br-4785,13922.782196
br-4786,5654.49371743
br-4787,12478.325322
